-0.008	-0.071	0.108
-0.025	-0.085	-0.195
-0.027	-0.077	-0.173
-0.011	-0.066	-0.162
-0.014	-0.056	-0.087
-0.016	-0.073	0.027
-0.008	-0.076	0.117
-0.017	-0.051	0.601
-0.020	-0.059	0.652
-0.018	-0.044	0.456
-0.032	-0.033	0.180
-0.033	-0.023	0.000
-0.030	-0.043	-0.150
-0.021	-0.056	-0.109
-0.027	-0.039	-0.086
-0.008	-0.048	0.124
-0.036	-0.060	-0.071
-0.017	-0.072	0.719
-0.028	-0.082	0.717
-0.015	-0.077	0.447
-0.014	-0.098	0.128
-0.025	-0.102	-0.093
-0.010	-0.094	-0.211
0.003	-0.065	-0.161
-0.001	-0.072	-0.087
-0.001	-0.051	0.085
0.006	-0.057	0.004
0.010	-0.045	0.610
0.013	-0.067	0.649
0.000	-0.063	0.425
0.000	-0.078	0.090
0.013	-0.097	-0.102
0.010	-0.091	-0.133
-0.001	-0.075	-0.095
-0.010	-0.065	-0.105
-0.022	-0.093	0.124
-0.011	-0.096	0.347
-0.003	-0.118	0.700
0.000	-0.102	0.681
0.013	-0.103	0.424
0.018	-0.102	0.140
0.013	-0.078	-0.101
0.013	-0.080	-0.210
0.016	-0.108	-0.180
0.020	-0.113	-0.053
0.027	-0.101	0.106
0.023	-0.089	0.302
0.004	-0.075	0.623
0.029	-0.097	0.642
0.017	-0.073	0.405
0.028	-0.045	0.116
0.021	-0.058	-0.006
0.002	-0.056	-0.182
0.013	-0.076	-0.158
-0.001	-0.090	-0.007
-0.021	-0.082	0.124
-0.004	-0.097	0.379
-0.003	-0.106	0.666
0.019	-0.083	0.629
0.015	-0.063	0.454
0.015	-0.067	0.145
-0.006	-0.062	-0.054
-0.008	-0.071	-0.173
-0.008	-0.082	-0.149
-0.004	-0.072	-0.073
-0.006	-0.097	0.064
0.001	-0.082	0.303
0.008	-0.088	0.621
0.005	-0.075	0.604
0.006	-0.095	0.423
-0.014	-0.072	0.153
-0.033	-0.076	-0.117
-0.036	-0.076	-0.168
-0.021	-0.090	-0.070
-0.010	-0.095	-0.059
-0.038	-0.087	0.065
-0.009	-0.110	0.263
-0.027	-0.112	0.650
-0.011	-0.113	0.652
-0.040	-0.093	0.383
-0.050	-0.115	0.038
-0.065	-0.129	-0.128
-0.069	-0.141	-0.240
-0.040	-0.134	-0.171
-0.036	-0.162	-0.061
-0.029	-0.136	0.096
-0.021	-0.148	0.092
-0.007	-0.126	0.672
-0.013	-0.087	0.633
-0.008	-0.061	0.428
-0.014	-0.076	0.117
-0.009	-0.065	-0.134
-0.025	-0.080	-0.164
-0.023	-0.071	-0.090
-0.026	-0.067	-0.063
-0.026	-0.061	0.150
-0.031	-0.055	-0.044
-0.022	-0.048	0.657
-0.005	-0.027	0.701
-0.004	-0.040	0.443
-0.004	-0.024	0.151
-0.019	-0.041	-0.138
-0.037	-0.047	-0.188
-0.042	-0.063	-0.100
-0.043	-0.094	-0.073
-0.036	-0.083	0.173
-0.025	-0.099	0.293
-0.005	-0.104	0.591
-0.013	-0.140	0.636
-0.010	-0.139	0.429
-0.014	-0.129	0.153
-0.016	-0.116	-0.067
-0.005	-0.136	-0.148
-0.002	-0.122	-0.054
-0.003	-0.121	0.020
-0.010	-0.107	0.179
-0.011	-0.079	0.356
0.002	-0.104	0.709
-0.020	-0.075	0.686
-0.026	-0.080	0.361
-0.032	-0.059	0.047
-0.032	-0.057	-0.111
-0.047	-0.055	-0.195
-0.035	-0.034	-0.112
-0.050	-0.050	0.013
-0.053	-0.056	0.112
-0.048	-0.077	0.396
-0.033	-0.091	0.654
-0.023	-0.093	0.608
-0.014	-0.090	0.446
-0.016	-0.079	0.149
-0.010	-0.065	-0.091
-0.024	-0.048	-0.126
-0.030	-0.059	-0.124
-0.027	-0.050	-0.104
-0.031	-0.074	0.074
-0.005	-0.067	0.416
-0.005	-0.079	0.748
-0.004	-0.080	0.681
-0.015	-0.076	0.390
-0.024	-0.069	0.078
-0.039	-0.105	-0.210
-0.033	-0.083	-0.202
-0.038	-0.088	-0.101
-0.036	-0.082	-0.098
-0.021	-0.084	0.101
-0.024	-0.109	0.296
-0.037	-0.123	0.662
-0.004	-0.119	0.691
-0.008	-0.119	0.380
-0.011	-0.107	0.157
-0.016	-0.115	-0.110
-0.009	-0.080	-0.161
-0.038	-0.081	-0.226
-0.027	-0.104	-0.046
-0.042	-0.113	0.047
-0.042	-0.100	0.244
-0.032	-0.131	0.700
-0.008	-0.130	0.624
-0.012	-0.109	0.454
-0.015	-0.100	0.057
-0.010	-0.103	-0.062
-0.020	-0.105	-0.205
-0.027	-0.099	-0.191
-0.056	-0.076	-0.084
-0.060	-0.091	0.083
-0.047	-0.104	0.155
-0.030	-0.096	0.651
-0.039	-0.096	0.647
-0.036	-0.075	0.395
-0.034	-0.106	0.076
-0.047	-0.107	-0.055
-0.055	-0.097	-0.120
-0.043	-0.078	-0.111
-0.047	-0.072	-0.040
-0.054	-0.072	0.184
-0.050	-0.071	0.007
-0.061	-0.074	0.668
-0.064	-0.067	0.652
-0.051	-0.087	0.343
-0.064	-0.084	0.082
-0.058	-0.071	-0.148
-0.048	-0.111	-0.219
-0.043	-0.098	-0.133
-0.039	-0.110	-0.053
-0.046	-0.087	0.137
-0.039	-0.073	0.235
-0.041	-0.083	0.660
-0.053	-0.067	0.573
-0.054	-0.059	0.427
-0.055	-0.057	0.177
-0.051	-0.063	-0.085
-0.046	-0.052	-0.176
-0.038	-0.080	-0.091
-0.034	-0.064	-0.002
-0.045	-0.035	0.181
-0.051	-0.039	0.403
-0.047	-0.046	0.712
-0.051	-0.052	0.572
-0.040	-0.069	0.416
-0.044	-0.068	0.122
-0.042	-0.087	-0.075
-0.057	-0.100	-0.244
-0.043	-0.112	-0.146
-0.042	-0.105	-0.019
-0.046	-0.087	0.155
-0.048	-0.079	0.382
-0.052	-0.088	0.638
-0.033	-0.084	0.585
-0.039	-0.078	0.395
-0.057	-0.073	0.111
-0.065	-0.083	-0.147
-0.082	-0.077	-0.145
-0.073	-0.065	-0.035
-0.087	-0.063	-0.039
-0.065	-0.064	0.200
-0.050	-0.065	0.458
-0.027	-0.086	0.676
-0.027	-0.107	0.656
-0.029	-0.105	0.388
-0.041	-0.089	0.060
-0.032	-0.101	-0.074
-0.032	-0.085	-0.150
-0.051	-0.047	-0.149
-0.061	-0.045	-0.046
-0.048	-0.048	0.023
-0.034	-0.029	0.390
-0.003	-0.032	0.646
-0.041	-0.021	0.532
-0.032	-0.046	0.331
-0.032	-0.044	0.015
-0.020	-0.070	-0.056
-0.028	-0.055	-0.086
-0.024	-0.019	-0.158
-0.019	-0.055	-0.076
-0.035	-0.057	0.028
-0.043	-0.046	0.281
-0.054	-0.048	0.661
-0.033	-0.072	0.670
-0.040	-0.069	0.371
-0.037	-0.068	0.062
-0.042	-0.046	-0.127
-0.051	-0.062	-0.139
-0.053	-0.050	-0.120
-0.052	-0.055	0.010
-0.063	-0.063	0.146
-0.065	-0.077	0.162
-0.045	-0.079	0.671
-0.025	-0.096	0.612
-0.023	-0.074	0.315
-0.013	-0.089	0.098
-0.017	-0.080	-0.061
-0.039	-0.079	-0.174
-0.039	-0.100	-0.094
-0.022	-0.118	0.010
-0.031	-0.095	0.213
-0.022	-0.085	0.014
-0.003	-0.101	0.717
-0.005	-0.080	0.701
-0.004	-0.096	0.384
-0.017	-0.070	0.078
-0.030	-0.073	-0.176
-0.034	-0.055	-0.208
-0.052	-0.080	-0.214
-0.052	-0.090	-0.067
-0.049	-0.108	0.171
-0.027	-0.117	0.269
-0.029	-0.118	0.649
-0.017	-0.093	0.586
-0.006	-0.087	0.427
-0.016	-0.059	0.097
-0.013	-0.052	-0.016
0.003	-0.043	-0.135
0.007	-0.049	-0.032
0.010	-0.058	0.009
0.013	-0.053	0.238
0.024	-0.058	0.510
0.005	-0.057	0.728
0.002	-0.031	0.650
-0.014	-0.028	0.428
-0.053	-0.024	0.047
-0.071	-0.018	-0.116
-0.081	-0.043	-0.146
-0.097	-0.034	-0.155
-0.099	-0.074	-0.026
-0.086	-0.086	0.205
-0.053	-0.098	0.461
-0.062	-0.108	0.661
-0.058	-0.095	0.627
-0.050	-0.089	0.265
-0.055	-0.085	0.032
-0.037	-0.089	-0.147
-0.053	-0.074	-0.172
-0.060	-0.055	-0.061
-0.035	-0.054	0.002
-0.043	-0.050	0.133
-0.029	-0.045	0.485
-0.049	-0.053	0.756
-0.033	-0.036	0.590
-0.039	-0.061	0.348
-0.053	-0.027	0.021
-0.060	0.000	-0.125
-0.049	0.010	-0.144
-0.048	0.005	-0.147
-0.059	-0.026	-0.035
-0.057	-0.042	0.091
-0.040	-0.076	0.485
-0.040	-0.085	0.668
-0.020	-0.101	0.673
-0.032	-0.111	0.380
-0.024	-0.082	0.043
-0.041	-0.070	-0.108
-0.048	-0.054	-0.161
-0.038	-0.042	-0.046
-0.054	-0.021	-0.030
-0.032	-0.046	0.050
-0.018	-0.074	0.280
0.008	-0.107	0.680
0.018	-0.114	0.630
0.020	-0.103	0.282
0.039	-0.083	0.051
0.035	-0.100	-0.102
0.025	-0.081	-0.111
0.028	-0.074	-0.133
0.026	-0.067	-0.030
0.009	-0.062	0.067
0.012	-0.069	0.273
0.017	-0.091	0.723
0.005	-0.093	0.654
0.006	-0.085	0.298
-0.010	-0.089	0.102
-0.002	-0.065	-0.105
-0.016	-0.063	-0.141
0.000	-0.067	-0.113
0.012	-0.055	-0.045
0.010	-0.069	0.202
0.028	-0.064	0.167
0.004	-0.073	0.746
-0.019	-0.065	0.620
-0.020	-0.074	0.314
-0.037	-0.082	0.034
-0.026	-0.080	-0.166
-0.031	-0.058	-0.213
-0.032	-0.068	-0.120
-0.001	-0.058	0.010
0.006	-0.074	0.197
0.018	-0.079	0.300
0.028	-0.091	0.644
0.014	-0.082	0.575
0.006	-0.088	0.345
-0.028	-0.096	0.026
-0.039	-0.100	-0.096
-0.037	-0.095	-0.136
-0.051	-0.107	-0.066
-0.050	-0.137	0.035
-0.047	-0.137	0.151
-0.037	-0.160	0.556
-0.031	-0.145	0.726
-0.025	-0.132	0.687
-0.023	-0.128	0.352
-0.010	-0.127	0.061
-0.018	-0.106	-0.125
-0.020	-0.102	-0.234
-0.017	-0.109	-0.077
0.011	-0.121	0.011
-0.004	-0.088	0.169
0.002	-0.101	0.499
0.021	-0.096	0.620
0.012	-0.122	0.579
-0.001	-0.128	0.338
-0.006	-0.118	0.073
-0.029	-0.108	-0.145
-0.029	-0.153	-0.135
-0.032	-0.099	-0.147
-0.034	-0.113	-0.043
-0.024	-0.103	0.181
-0.011	-0.112	0.438
-0.008	-0.122	0.641
0.011	-0.135	0.610
-0.021	-0.106	0.339
-0.021	-0.084	0.010
-0.018	-0.103	-0.133
-0.032	-0.080	-0.237
-0.020	-0.079	-0.132
-0.020	-0.071	-0.044
-0.001	-0.063	0.152
-0.006	-0.090	0.485
0.014	-0.078	0.645
0.040	-0.089	0.561
0.035	-0.089	0.341
0.045	-0.098	0.087
0.027	-0.087	-0.112
0.015	-0.088	-0.163
0.013	-0.086	-0.099
0.011	-0.095	-0.070
0.005	-0.095	0.097
0.019	-0.094	0.477
0.006	-0.094	0.756
0.005	-0.088	0.586
-0.007	-0.098	0.269
-0.008	-0.109	0.002
-0.043	-0.112	-0.155
-0.024	-0.099	-0.174
-0.049	-0.099	-0.110
-0.037	-0.084	-0.085
-0.047	-0.078	0.065
-0.026	-0.106	0.390
-0.038	-0.101	0.597
-0.036	-0.120	0.557
-0.037	-0.123	0.294
-0.017	-0.105	0.057
-0.050	-0.110	-0.111
-0.031	-0.121	-0.115
-0.043	-0.109	-0.122
-0.059	-0.095	0.014
-0.063	-0.097	0.241
-0.053	-0.081	0.358
-0.066	-0.079	0.775
-0.039	-0.072	0.638
-0.042	-0.077	0.240
-0.045	-0.096	-0.017
-0.039	-0.064	-0.117
-0.057	-0.084	-0.228
-0.048	-0.069	-0.117
-0.063	-0.041	-0.029
-0.056	-0.058	0.220
-0.048	-0.032	0.379
-0.047	-0.051	0.630
-0.052	-0.042	0.556
-0.062	-0.060	0.359
-0.071	-0.095	0.038
-0.059	-0.112	-0.037
-0.043	-0.103	-0.129
-0.049	-0.096	-0.117
-0.036	-0.102	-0.016
-0.048	-0.102	0.226
-0.057	-0.080	0.537
-0.052	-0.096	0.703
-0.060	-0.086	0.560
-0.059	-0.074	0.223
-0.059	-0.088	-0.038
-0.057	-0.068	-0.172
-0.030	-0.062	-0.125
-0.038	-0.043	-0.108
-0.035	-0.056	-0.041
-0.031	-0.058	0.176
-0.020	-0.061	0.551
-0.024	-0.060	0.730
-0.029	-0.079	0.506
-0.046	-0.105	0.260
-0.046	-0.108	0.004
-0.049	-0.114	-0.112
-0.070	-0.114	-0.112
-0.056	-0.097	-0.021
-0.048	-0.092	-0.030
-0.036	-0.136	0.193
-0.038	-0.127	0.594
-0.032	-0.103	0.716
-0.032	-0.104	0.610
-0.028	-0.105	0.336
-0.033	-0.090	0.018
-0.034	-0.083	-0.200
-0.036	-0.101	-0.097
-0.031	-0.090	-0.127
-0.048	-0.081	-0.033
-0.063	-0.070	0.101
-0.033	-0.045	0.512
-0.038	-0.021	0.612
-0.025	-0.053	0.544
-0.020	-0.051	0.276
-0.016	-0.059	0.109
-0.030	-0.035	-0.103
-0.048	-0.021	-0.184
-0.030	-0.025	-0.119
-0.030	-0.037	0.018
-0.048	-0.037	0.030
-0.023	-0.036	0.488
-0.027	-0.043	0.723
-0.033	-0.093	0.588
-0.033	-0.095	0.360
-0.029	-0.081	0.027
-0.043	-0.063	-0.141
-0.043	-0.084	-0.182
-0.050	-0.088	-0.129
-0.044	-0.073	-0.029
-0.050	-0.077	0.192
-0.059	-0.046	0.405
-0.043	-0.055	0.674
-0.047	-0.059	0.595
-0.031	-0.042	0.332
-0.029	-0.070	0.020
-0.020	-0.067	-0.168
-0.030	-0.080	-0.180
-0.038	-0.062	-0.154
-0.039	-0.071	0.011
-0.048	-0.048	0.191
-0.052	-0.037	0.291
-0.036	-0.059	0.676
-0.021	-0.061	0.578
-0.031	-0.069	0.255
-0.033	-0.067	0.015
-0.025	-0.052	-0.186
-0.037	-0.079	-0.219
-0.040	-0.057	-0.128
-0.019	-0.049	-0.013
-0.008	-0.079	0.192
0.004	-0.064	0.419
0.016	-0.037	0.653
0.019	-0.048	0.565
0.008	-0.043	0.290
-0.004	-0.065	-0.006
-0.031	-0.069	-0.105
-0.025	-0.079	-0.083
-0.041	-0.090	-0.064
-0.028	-0.085	0.037
-0.031	-0.056	0.199
-0.010	-0.078	0.594
0.007	-0.056	0.764
0.016	-0.058	0.644
0.004	-0.025	0.310
-0.008	-0.051	0.025
-0.035	-0.026	-0.140
-0.069	-0.029	-0.181
-0.066	-0.045	-0.101
-0.082	-0.046	-0.030
-0.076	-0.065	0.240
-0.051	-0.062	0.466
-0.032	-0.061	0.673
-0.048	-0.041	0.606
-0.064	-0.036	0.258
-0.062	-0.037	0.038
-0.067	-0.027	-0.180
-0.076	-0.046	-0.135
-0.071	-0.012	-0.123
-0.065	0.002	0.018
-0.053	0.002	0.279
-0.043	-0.004	0.591
-0.029	0.004	0.766
-0.033	-0.026	0.646
-0.053	-0.016	0.233
-0.058	-0.021	-0.046
-0.057	-0.019	-0.204
-0.041	-0.009	-0.222
-0.038	0.000	-0.184
-0.022	-0.025	-0.030
0.000	-0.018	0.164
0.014	-0.045	0.494
-0.004	-0.045	0.631
0.001	-0.042	0.484
-0.017	-0.033	0.272
-0.040	-0.018	0.082
-0.039	-0.050	-0.094
-0.036	-0.002	-0.135
-0.010	-0.017	-0.120
-0.013	0.011	0.001
-0.013	-0.006	0.120
-0.009	0.006	0.584
-0.009	-0.008	0.801
-0.018	0.016	0.600
-0.017	-0.007	0.186
-0.026	-0.032	-0.054
-0.014	-0.011	-0.147
-0.009	-0.028	-0.140
-0.009	-0.025	-0.105
-0.005	-0.012	0.013
-0.005	-0.014	0.114
0.004	-0.026	0.520
-0.002	-0.006	0.723
-0.008	-0.019	0.618
-0.024	-0.031	0.315
-0.019	-0.020	0.024
-0.003	-0.051	-0.140
-0.008	-0.047	-0.126
0.002	-0.047	-0.117
0.010	-0.048	0.015
0.015	-0.033	0.207
0.018	-0.044	0.479
0.002	-0.049	0.738
-0.001	-0.022	0.610
-0.018	-0.014	0.218
-0.038	-0.027	-0.011
-0.042	-0.042	-0.054
-0.039	-0.056	-0.139
-0.022	-0.053	-0.057
-0.018	-0.066	0.076
0.021	-0.067	0.257
0.015	-0.055	0.425
0.026	-0.082	0.643
0.037	-0.067	0.579
0.023	-0.068	0.259
0.009	-0.076	0.056
0.013	-0.058	-0.025
0.005	-0.056	-0.094
-0.006	-0.054	-0.023
-0.007	-0.052	0.031
-0.016	-0.070	0.226
0.000	-0.064	0.591
-0.007	-0.068	0.730
-0.017	-0.047	0.522
-0.006	-0.045	0.258
-0.012	-0.048	-0.038
-0.012	-0.062	-0.189
-0.036	-0.045	-0.176
-0.027	-0.059	-0.070
-0.027	-0.073	0.035
-0.029	-0.062	0.221
-0.026	-0.102	0.564
-0.020	-0.092	0.739
-0.004	-0.060	0.508
-0.030	-0.087	0.234
-0.012	-0.071	0.050
-0.009	-0.096	-0.110
-0.020	-0.067	-0.057
-0.037	-0.049	-0.044
-0.026	-0.057	0.035
-0.010	-0.049	0.234
-0.020	-0.067	0.575
-0.012	-0.065	0.716
-0.008	-0.074	0.579
0.001	-0.064	0.234
-0.006	-0.069	0.020
-0.006	-0.082	-0.160
-0.032	-0.053	-0.182
-0.038	-0.041	-0.118
-0.043	-0.055	-0.015
-0.055	-0.080	0.195
-0.052	-0.076	0.480
-0.025	-0.096	0.646
-0.016	-0.108	0.414
-0.017	-0.120	0.256
0.004	-0.091	-0.013
0.002	-0.079	-0.145
0.003	-0.068	-0.173
-0.004	-0.079	-0.093
-0.007	-0.068	-0.016
0.009	-0.055	0.194
0.012	-0.044	0.545
0.023	-0.044	0.703
0.027	-0.056	0.469
0.018	-0.055	0.288
0.005	-0.066	-0.065
-0.009	-0.086	-0.189
0.004	-0.101	-0.205
0.004	-0.082	-0.106
0.021	-0.079	-0.003
0.015	-0.079	0.036
0.009	-0.091	0.480
0.012	-0.099	0.626
0.000	-0.067	0.477
0.004	-0.064	0.257
-0.025	-0.067	-0.050
-0.034	-0.080	-0.137
-0.041	-0.055	-0.175
-0.048	-0.040	-0.077
-0.028	-0.045	0.053
-0.013	-0.032	0.233
-0.019	-0.020	0.544
-0.006	-0.015	0.619
-0.012	-0.038	0.501
-0.019	-0.014	0.201
-0.022	-0.040	-0.021
-0.015	-0.049	-0.154
-0.014	-0.069	-0.107
-0.014	-0.067	-0.053
-0.006	-0.065	0.052
-0.004	-0.068	0.288
-0.004	-0.087	0.508
-0.007	-0.058	0.665
-0.005	-0.047	0.518
-0.041	-0.061	0.196
-0.027	-0.053	-0.043
-0.034	-0.039	-0.129
-0.048	-0.039	-0.076
-0.041	-0.017	-0.064
-0.044	-0.003	0.043
-0.052	-0.019	0.282
-0.028	-0.008	0.563
-0.020	-0.004	0.730
-0.008	-0.013	0.578
-0.011	-0.006	0.260
0.015	-0.012	-0.003
0.000	-0.036	-0.223
0.010	-0.034	-0.183
-0.003	-0.038	-0.073
0.016	-0.052	0.060
0.024	-0.032	0.250
0.018	-0.047	0.640
0.011	-0.039	0.705
0.004	-0.026	0.516
-0.020	-0.069	0.203
0.004	-0.084	0.008
-0.014	-0.090	-0.126
-0.023	-0.080	-0.113
-0.018	-0.085	-0.086
-0.017	-0.066	0.036
-0.015	-0.089	0.326
-0.013	-0.118	0.661
-0.036	-0.102	0.668
-0.033	-0.090	0.488
-0.023	-0.115	0.156
-0.053	-0.118	-0.079
-0.019	-0.123	-0.216
-0.006	-0.155	-0.178
0.001	-0.164	-0.028
-0.003	-0.129	-0.009
-0.003	-0.121	0.248
-0.001	-0.119	0.586
-0.008	-0.094	0.641
0.003	-0.088	0.489
-0.001	-0.070	0.170
-0.022	-0.075	-0.022
-0.010	-0.071	-0.131
-0.024	-0.084	-0.116
-0.033	-0.098	-0.061
-0.041	-0.070	-0.015
-0.050	-0.060	0.180
-0.062	-0.076	0.594
-0.048	-0.067	0.742
-0.031	-0.084	0.553
-0.026	-0.080	0.227
-0.016	-0.110	-0.048
0.003	-0.098	-0.139
-0.013	-0.084	-0.174
-0.008	-0.109	-0.123
-0.008	-0.092	0.020
-0.011	-0.101	0.053
-0.011	-0.096	0.593
-0.007	-0.103	0.679
-0.009	-0.084	0.494
-0.011	-0.071	0.240
-0.014	-0.046	0.006
-0.007	-0.057	-0.086
-0.001	-0.048	-0.020
0.001	-0.047	-0.065
-0.002	-0.090	0.037
0.001	-0.069	0.204
0.006	-0.064	0.554
-0.009	-0.064	0.713
-0.019	-0.076	0.529
-0.007	-0.059	0.217
-0.021	-0.043	-0.088
-0.026	-0.047	-0.147
-0.017	-0.067	-0.183
-0.002	-0.082	-0.106
-0.036	-0.071	0.017
-0.041	-0.092	0.229
-0.038	-0.099	0.526
-0.045	-0.088	0.685
-0.049	-0.077	0.483
-0.067	-0.084	0.268
-0.066	-0.060	-0.022
-0.083	-0.042	-0.126
-0.066	-0.052	-0.175
-0.071	-0.068	-0.034
-0.062	-0.079	0.019
-0.056	-0.080	0.339
-0.041	-0.077	0.597
-0.023	-0.068	0.721
-0.019	-0.058	0.481
-0.008	-0.065	0.234
-0.017	-0.048	-0.025
-0.007	-0.043	-0.135
-0.030	-0.031	-0.216
-0.050	-0.026	-0.111
-0.048	-0.036	0.058
-0.051	-0.022	0.252
-0.043	-0.042	0.530
-0.041	-0.047	0.650
-0.036	-0.039	0.452
-0.046	-0.061	0.167
-0.045	-0.065	0.016
-0.042	-0.058	-0.107
-0.048	-0.066	-0.095
-0.048	-0.071	-0.027
-0.027	-0.075	0.008
-0.016	-0.084	0.316
-0.019	-0.072	0.630
-0.007	-0.065	0.760
-0.007	-0.072	0.538
-0.012	-0.080	0.199
-0.020	-0.086	-0.040
-0.017	-0.075	-0.162
-0.011	-0.069	-0.141
-0.017	-0.060	-0.089
-0.012	-0.069	0.027
-0.023	-0.054	0.265
-0.018	-0.050	0.587
0.000	-0.071	0.615
-0.008	-0.074	0.422
0.000	-0.081	0.207
0.003	-0.074	-0.047
0.002	-0.087	-0.223
0.007	-0.086	-0.211
0.015	-0.080	-0.047
0.007	-0.090	0.076
-0.001	-0.098	0.310
-0.010	-0.096	0.588
-0.022	-0.112	0.706
-0.018	-0.129	0.505
-0.028	-0.129	0.162
-0.040	-0.077	-0.092
-0.041	-0.074	-0.230
-0.011	-0.076	-0.140
-0.038	-0.080	-0.021
-0.021	-0.085	0.003
-0.013	-0.067	0.222
-0.021	-0.057	0.613
-0.027	-0.079	0.664
-0.044	-0.074	0.475
-0.046	-0.063	0.235
-0.070	-0.063	-0.032
-0.074	-0.057	-0.185
-0.077	-0.084	-0.170
-0.057	-0.088	-0.016
-0.042	-0.079	0.058
-0.040	-0.077	-0.026
-0.009	-0.104	0.609
0.011	-0.100	0.683
0.032	-0.100	0.540
0.006	-0.077	0.179
0.041	-0.067	-0.081
0.029	-0.082	-0.169
0.018	-0.075	-0.215
0.016	-0.093	-0.064
0.005	-0.091	-0.023
-0.002	-0.113	0.224
0.001	-0.118	0.590
-0.001	-0.108	0.702
-0.018	-0.101	0.451
-0.060	-0.089	0.173
-0.055	-0.098	-0.050
-0.070	-0.108	-0.092
-0.070	-0.102	-0.134
-0.049	-0.093	-0.013
-0.073	-0.093	0.148
-0.071	-0.095	0.378
-0.052	-0.076	0.678
-0.042	-0.090	0.767
-0.040	-0.095	0.497
-0.044	-0.099	0.198
-0.041	-0.135	-0.021
-0.043	-0.130	-0.143
-0.047	-0.129	-0.211
-0.046	-0.124	-0.063
-0.054	-0.110	0.022
-0.050	-0.108	0.302
-0.028	-0.114	0.594
-0.009	-0.097	0.629
-0.002	-0.098	0.476
-0.004	-0.082	0.151
-0.005	-0.073	-0.048
-0.005	-0.073	-0.109
-0.008	-0.095	-0.093
-0.027	-0.086	-0.098
0.008	-0.097	-0.007
-0.004	-0.099	0.342
0.003	-0.099	0.659
0.006	-0.118	0.685
0.007	-0.090	0.481
0.021	-0.125	0.226
0.018	-0.092	-0.118
0.013	-0.087	-0.196
0.016	-0.085	-0.203
0.002	-0.081	-0.084
-0.012	-0.084	0.004
-0.029	-0.095	0.356
-0.043	-0.080	0.571
-0.029	-0.085	0.644
-0.030	-0.087	0.429
-0.034	-0.091	0.112
-0.030	-0.105	0.009
-0.042	-0.117	-0.112
-0.025	-0.122	-0.051
-0.011	-0.137	0.006
-0.002	-0.084	0.064
0.001	-0.072	0.306
-0.006	-0.054	0.615
0.009	-0.051	0.668
0.015	-0.063	0.449
0.019	-0.088	0.159
-0.003	-0.064	-0.086
0.000	-0.071	-0.247
-0.011	-0.079	-0.231
-0.009	-0.107	-0.052
-0.013	-0.084	0.025
0.001	-0.079	0.255
-0.009	-0.102	0.573
-0.007	-0.095	0.578
-0.002	-0.090	0.447
-0.009	-0.114	0.150
-0.013	-0.091	0.004
-0.019	-0.087	-0.069
-0.007	-0.083	-0.032
-0.014	-0.057	-0.021
-0.018	-0.056	0.025
-0.022	-0.066	0.028
-0.006	-0.089	0.620
-0.015	-0.084	0.714
-0.017	-0.087	0.483
-0.004	-0.067	0.160
-0.021	-0.064	-0.090
-0.004	-0.056	-0.141
-0.019	-0.054	-0.151
-0.025	-0.064	-0.013
-0.024	-0.072	0.040
-0.023	-0.083	0.249
0.005	-0.071	0.589
0.012	-0.065	0.651
0.016	-0.058	0.467
0.009	-0.063	0.208
-0.009	-0.075	-0.025
-0.032	-0.090	-0.079
-0.049	-0.051	-0.096
-0.058	-0.070	-0.028
-0.071	-0.065	0.071
-0.047	-0.059	0.327
-0.050	-0.069	0.639
-0.049	-0.072	0.741
-0.047	-0.071	0.459
-0.048	-0.067	0.145
-0.062	-0.073	-0.109
-0.053	-0.044	-0.215
-0.039	-0.043	-0.185
-0.051	-0.037	-0.091
-0.044	-0.023	0.093
-0.039	-0.007	0.335
-0.024	-0.020	0.637
-0.031	-0.016	0.633
-0.004	0.000	0.459
-0.033	-0.024	0.120
-0.037	-0.035	-0.066
-0.045	-0.039	-0.208
-0.031	-0.055	-0.106
-0.031	-0.030	0.015
-0.029	-0.038	0.079
-0.029	-0.040	0.447
-0.039	-0.040	0.631
-0.042	-0.047	0.635
-0.049	-0.059	0.476
-0.039	-0.067	0.162
-0.038	-0.051	-0.076
-0.038	-0.070	-0.149
-0.038	-0.065	-0.155
-0.026	-0.057	-0.038
-0.025	-0.062	0.055
-0.019	-0.077	0.350
-0.013	-0.102	0.664
-0.031	-0.079	0.595
-0.016	-0.091	0.454
-0.022	-0.104	0.111
-0.044	-0.096	-0.042
-0.042	-0.103	-0.160
-0.045	-0.077	-0.079
-0.060	-0.074	-0.085
-0.056	-0.068	0.087
-0.034	-0.075	0.430
-0.022	-0.057	0.715
-0.012	-0.049	0.720
-0.004	-0.065	0.435
-0.010	-0.046	0.152
-0.035	-0.033	-0.083
-0.033	-0.005	-0.270
-0.042	-0.006	-0.232
-0.060	-0.018	-0.066
-0.049	-0.044	0.029
-0.060	-0.043	0.117
-0.060	-0.064	0.528
-0.057	-0.096	0.591
-0.057	-0.046	0.344
-0.037	-0.073	0.162
-0.028	-0.063	-0.045
-0.024	-0.053	-0.134
-0.018	-0.061	-0.032
-0.013	-0.063	-0.020
-0.010	-0.054	0.059
-0.008	-0.045	0.085
-0.013	-0.046	0.670
-0.025	-0.035	0.657
-0.015	0.001	0.392
-0.014	-0.020	0.118
-0.009	0.002	-0.119
-0.022	0.009	-0.166
-0.012	-0.007	-0.175
-0.011	0.022	-0.025
0.006	-0.007	0.103
0.001	-0.007	0.320
